"","""LEW.STD.1""","""LEW.STD.2""","""LEW.STD.3""","""LEW.STD.4""","""LEW.STD.5""","""WKY.STD.1""","""WKY.STD.2""","""WKY.STD.3""","""WKY.STD.4""","""WKY.STD.5""","""LEW.CAF.1""","""LEW.CAF.2""","""LEW.CAF.3""","""LEW.CAF.4""","""LEW.CAF.5""","""WKY.CAF.1""","""WKY.CAF.2""","""WKY.CAF.3""","""WKY.CAF.4""","""WKY.CAF.5"""
"10882933",11.1911851364802,11.4491253153207,11.380305165752,12.0834663779189,11.3110634356009,11.2703452781931,11.5164534619615,11.5444602181852,11.2583049252474,11.3946526051564,11.6368747799294,11.4418429987973,11.6072406810299,11.499869569045,11.1372202089294,11.1874850562411,11.4689283529109,11.2224076015275,11.4794187613218,11.4906936589582
"10884430",6.23006777407249,5.87072980285081,5.90992607417968,6.90540133528134,6.1685114171696,6.5329236422176,6.30286731043059,6.53530844486426,6.38550814590105,6.3359150014582,6.11791990015347,6.08912959487289,5.9366717678843,6.35412360110182,6.13885857257746,6.1081246334863,6.57594213548793,6.30797344068723,6.44435594205312,6.5329236422176
"10741804",7.30524022482335,7.40911929271271,7.27862049260505,7.46944080336151,7.35239183263475,7.69675382337718,7.80792276498247,7.64514836258709,7.86221344699587,7.65985258663107,7.24749822000032,7.23263550815395,7.29051168900494,7.3952864748596,7.29748235919129,7.66147801409146,7.78672148069867,7.8593960853447,7.73805170782087,7.74650286333806
"10733067",9.67078608974782,9.85442936262391,9.72339411637017,9.52323659995555,10.0310051009447,9.68191920026227,9.33506893841757,9.25398991688063,9.87159309824285,9.64224663313391,9.35336364135683,9.38141574774335,9.54306291672492,9.95902668332107,10.0533404037376,9.22785246818993,9.44136457562692,9.81366291681279,9.38256061064667,9.62353677335038
"10734069",9.9826133512213,9.87034635058656,10.0302749422933,9.97386548821063,10.3016541583875,9.66091680476129,9.58420105746953,9.48577734945779,9.62852950084439,9.58683771861117,9.9694803165128,9.76633858360128,10.066318523866,10.224833166687,10.3368008366117,9.69195023696232,9.59505930614768,9.63950831598072,9.56199480342561,9.53909121471864
"10734185",10.1442349324738,10.308153944317,10.2375402484647,10.1816474306234,10.216636869792,10.3215416354632,10.5166737567848,10.4080745758321,10.5699567788413,10.3969896436891,10.0442322560886,10.1420394108843,10.1290514262494,10.2036409963417,10.2376250036609,10.3822806713216,10.3703943936749,10.2566401441761,10.4469781143713,10.4332764397749
"10743608",7.52409685581376,7.10703331629654,7.70682919366667,7.33476193486591,7.9009572657914,7.49370039153125,7.42751838290857,7.30078127051185,7.58397297019692,7.25011790987405,7.15485314310712,7.17076765358803,7.40172050805911,7.67629770976299,7.82841529540902,7.5515517395984,7.55195257044535,7.74955890359915,7.86336769370676,7.71551873674258
"10734720",11.4412852227126,11.4381960838815,11.3356914496347,11.2364833882946,11.2800688462107,11.5410509858144,11.6234182932044,11.6376855933917,11.480209142971,11.6944386523951,11.7966213090007,11.4729734119009,11.4530747131526,11.3012407727707,11.4304834912522,11.5540692877549,11.6835964353743,11.3120571622904,11.5464328644423,11.7333284598721
"10734740",7.05950327135025,7.43734615359537,7.15919371584405,7.28449447908641,6.93536965076678,7.06354558324271,7.53005297359731,7.22759925200063,7.0747524703038,7.22812919926639,7.22769829671074,7.35204480812739,7.21989358322353,7.08545323133438,7.00636714946491,7.24508310815465,7.33174864135147,7.04408572141078,7.23476995448538,7.34173786502658
"10734822",7.20094940491839,7.27271223428655,7.10407519265057,6.90116679516054,7.18534232342374,7.36686157366696,6.75174448390136,6.71463847466737,6.74189001197077,6.75635311727785,6.96966578444443,6.76737904434418,6.78443726914496,7.00017620691914,7.02533761356534,7.05933688922178,7.13902411395206,6.9321348571795,6.83042283539851,7.13005119091816
"10743961",9.03381607713657,8.99185576718828,8.70475352393966,8.69657965824084,8.01658123002743,9.53546648017234,10.3664726051943,10.2621133522737,9.8486000340564,9.93575187277358,8.87357511427782,8.94298744183468,8.70165355908269,7.67691017425985,8.32599277419849,9.87057766896416,9.57609261293612,9.30668982188449,9.45007360129472,9.48063122073584
"10744306",7.81450224150166,8.0295406085185,7.77619937422324,7.57400765843668,7.68981869586258,7.72007230337625,7.36725970508989,7.35974024102311,7.90709285339634,7.55325143721609,7.6989729510216,7.52841496969429,7.63492363542648,7.89829466409794,7.78985873206339,7.6341927689292,7.61172828382497,7.58480459476357,7.56017491381645,7.66293050770112
"10735375",8.13484876509929,7.98412387383117,8.04801710192413,8.01030730127697,8.14602567633115,7.75988431753608,7.62710650394183,7.35929715146418,7.24058835644362,7.50363488880334,7.90254175487641,7.88422674774596,8.07314163294263,7.9600975315415,8.00485243872971,7.7154711915767,7.79098168721852,7.69075715183189,7.82976449620685,7.76082468483893
"10744736",7.56472702609793,7.61104745510304,7.55778674065889,7.62239267286574,7.15850032473533,7.41618948095049,7.60956675224709,7.57639101319397,7.3345951459558,7.18242336285639,7.80916135279326,7.56731158076208,7.63757869284569,7.20943590633186,7.169952005497,7.61669479883855,7.33311371736083,7.2355069377311,7.08770223494863,7.05261115794484
"10745646",6.0173828914027,6.15526626782964,6.09121114539094,6.71714122763587,6.36965889361422,6.64173918324671,7.06219975005192,6.82126119113878,7.18070085426157,7.21863294406872,6.0586585592828,6.08042659279871,5.93628750994095,6.15633772505642,6.19312411431095,6.4595639736255,6.91187660373483,7.13081354997783,7.008553077363,6.93532430258408
"10737651",9.66127884759291,9.46777433649822,9.36911204522275,9.71379781726695,9.52397499773276,9.30199776086843,9.23728034692753,9.22394377252798,9.23233029215286,9.11450363704467,9.44581163659605,9.34935234140368,9.65412137841411,9.64688140694734,9.50616551409316,9.20578052361787,9.2852372577715,9.36578578423921,9.16644420222859,9.26950074875395
"10738972",6.61741770964369,7.05738632492142,7.01721155022833,7.13019252105504,6.59590722711471,7.09279218968074,7.37425851538741,7.16785002477826,6.75431627134353,6.89405203362913,7.14784280729707,6.81157607460653,7.09074097609881,6.88248541408677,6.51281313058886,6.95604607642192,7.22595452292959,6.7301942560463,7.09013066106782,6.93960360887103
"10748314",9.23266436257552,9.70048132187569,9.39800869276911,9.32852538134611,9.23219362110942,9.44663817506946,9.78878429358403,9.33231666223899,9.46859674633595,9.54557325348027,9.36326128159699,9.75779443167956,9.09498411894951,9.21980576202038,9.39145419501295,9.60682977809025,9.54686825541846,9.42893664866047,9.62378918337471,9.51558707477535
"10739543",6.1481221468694,6.06814718548211,6.23444046159876,6.1260583701697,6.44880410466391,6.38656077643211,6.09973553186058,6.09408867755366,6.15331494816386,6.57185868433542,5.96642229725528,6.02134545681594,6.04834851098912,6.43489409442018,6.44552407488821,6.19381026554154,6.16783279233754,6.31222694019011,6.32362724300218,6.46431877462246
"10750958",9.85042235008079,9.88697754058983,9.67910817564149,9.76584384332074,9.86951694362874,8.95864533388941,8.52999199014672,8.22832510098529,9.02017232106273,8.76659460287094,9.68636584003786,9.60623539544116,9.6378928736241,9.94809586726644,9.9768807062693,8.54455130382981,8.67156958325182,8.87683510795824,8.82244638572691,8.6070193416396
"10751099",8.9929161032506,8.97738295355254,8.93040614964094,8.75626456532629,9.11989540483663,9.11909360586801,9.58712546809369,9.22847283276392,9.08969637614436,9.32726897075201,8.96684863473153,8.70100101999731,8.82528827438561,9.048187722211,8.8612057713333,9.26665795899995,9.14480440715154,8.89164604492869,9.10945749588202,9.29847092417982
"10751434",7.60302884266159,8.39655856129606,8.51051870693889,8.01652024337979,9.29929323455066,8.77955190875541,10.9068609604251,10.1364143401351,9.75816406744722,10.82291468204,7.57682574752997,9.56124734261575,8.03605375206392,8.26059301495235,9.5818513468301,10.1887342447657,9.4626780626701,8.39497534851511,9.48717370024248,9.88987795061898
"10751868",7.88549907244167,8.0632090687081,7.84312957002754,8.89139564533686,8.09647189631979,7.05300236000586,7.48220294599591,7.45238759932337,7.38343441978705,7.10110263546382,8.20638622744504,7.75037833606359,8.0934037566223,8.097543514569,7.89962084346259,7.08072848569917,7.29520576178397,7.18557423637611,7.24925303266213,7.44395533339251
"10756037",9.17436745208854,9.15546290269767,9.1412932716285,9.16308653018307,9.35804930901301,9.51372065225558,9.26453032609231,9.42497072696353,9.35338686898788,9.39511070840691,9.1354508679296,9.11782742684119,9.19524720041298,9.44911896112901,9.30405359578192,9.47737827082674,9.51885068520067,9.46838676326049,9.50252757588862,9.48255589998619
"10759604",7.49968435659218,7.74866633630229,7.76145460524764,7.74365507525751,7.56079876720463,7.10016712972683,9.32500208202449,8.5309996986214,8.33897382060051,9.15072316052834,7.68977612205429,8.47363229816584,7.90542808504632,7.28873579441397,8.13051563280922,8.59981221778994,7.64051993076818,7.2429068941385,8.27216231435829,8.42227763468872
"10756289",8.34159965543535,8.4281267985306,8.41839982756501,7.92975671468593,8.23535381833128,8.55765700934089,7.96386794250809,7.87852601324781,8.41059331904468,8.50567010003916,8.18951121912807,8.7427944182163,7.99317364672511,8.45359068419614,8.51833985467758,8.4315173101867,8.48495468286564,8.83601426800762,8.88213405846912,8.86088196754916
"10756322",9.89884001129856,9.61648327193923,9.82535449353372,9.93089052055713,9.73986412089229,9.64764757215883,10.2813674622718,10.188752073666,9.70434404586657,10.072925037022,10.0076338817809,9.58513199192998,9.983854182523,9.85085741508838,9.74149828836643,10.0230556219308,10.0572721820987,9.72489144740645,10.0238154666163,10.1517544741004
"10760393",8.44829268032789,8.45480460568916,8.65139432347394,9.16374115001696,8.53317598120096,8.08813070352445,8.31834426091497,7.98956603665748,8.02190369879228,7.95810164560345,8.6151274808348,8.45339775853281,8.74348196021528,8.55476157983717,8.48992290883985,8.30379770163675,8.04134781251235,7.89548650011498,8.04598427359419,8.0262674072763
"10760663",7.50859410187741,8.01525694624253,7.66930075858931,7.70894394082104,7.29069999789662,8.18527129631881,7.82094891324971,7.98543664544313,8.29150402520583,7.93061812881304,7.7285892108857,7.58897750889531,7.44187010542411,7.01966745825677,7.30447111253668,8.13685622251997,7.8094423312317,7.93702764041145,7.85127239501883,7.67777852965652
"10757195",8.80403935538903,8.85645846915424,9.03606549641963,8.9950970927993,9.18522779783453,8.99558674475447,8.6395383046498,8.61998793845648,9.03904178143775,8.99230033488554,8.94767401782498,9.12060196624531,9.08873119516171,9.2091898330429,9.18421098623056,8.85551862403632,9.16073944201283,9.11886107917205,9.21544773842083,9.28288368917402
"10758010",7.96024849447646,8.00921397304625,8.05853428807827,7.91615395512829,8.09683261721685,8.08037552483286,7.86910532038209,7.85602502623351,7.70824670151089,7.81291339378305,7.92225479344855,7.72113485907373,8.06780798574689,8.11963254105534,8.20652819267086,7.68631427056608,7.99694404166023,7.94644917912759,7.78381011939034,7.92550086586301
"10762296",6.04002763485819,6.01333054502022,5.93100727361783,5.77324557138223,5.86266230957604,6.22916926531395,6.30140199482427,6.34041729532505,6.29699794068469,6.42858493955667,6.08581241263749,5.89527854855809,5.98733616450454,6.09364342644366,5.79732426424972,6.13297720435327,6.23415039648857,6.04768211715517,6.35775577438448,6.19445931545411
"10762304",8.70539109211141,8.70053150882111,8.50279141248265,8.8046330714795,8.43283808136487,8.49744201449674,8.98974196810037,8.65382256273873,8.42040756832709,8.66298820561323,8.8427372828865,8.59581125388088,8.70639168009445,8.25876500631996,8.56429703152391,8.5615817763732,8.43732991481891,8.17852246132335,8.2846652940386,8.45763007746559
"10762910",7.42686805871987,7.66914903878307,7.64250086007534,7.93256948920188,7.47157624953529,7.84006488481487,8.26104800671978,7.97792505550988,8.0842029594566,8.04743811130323,7.71960455488323,7.43278232265295,7.78085904119042,7.49647425482155,7.49081278239598,8.31584527220188,7.88141614635001,8.03372987117879,7.96623651280326,7.85676497095964
"10767565",9.63721674913013,9.28348315540644,9.3829345031562,9.09678474675462,9.75223865035608,10.2268553651307,10.0528519200545,10.0826368275054,10.1595524903578,10.0290705960351,9.1055755067581,8.97241193376581,9.3139255565358,9.48187260105484,9.44261035655789,10.3168270389874,10.3074841573726,10.5385268090863,10.3867899038793,10.2861148876119
"10767716",12.0217056030476,11.824188910518,11.8476872768203,11.6323177932635,11.8806635068884,10.8921939191065,10.6115838452182,10.9568124559649,10.7758812242524,10.9208398722304,11.770714895375,11.5974593376912,11.6862448048284,11.8875403041413,11.6972641094365,10.9861034956721,11.2932715949467,11.1109772329492,11.2032437773052,11.1447919529397
"10768814",9.86267101860708,10.2426608069284,10.0626592431535,9.85618653500167,9.89335324744783,10.5283950059468,10.3651888798082,10.6083050460452,10.5227737667835,10.7479327207652,9.84092763123414,10.0079377961484,9.82777698651977,9.75764854579334,9.89213993714409,9.99717171441281,10.4725503518697,10.1943342970369,10.3685104248292,10.5143057388511
"10769441",7.55180326355213,7.62142862715725,7.36672029489686,7.63706553024524,7.57610814289211,7.63059138657151,7.0527652235869,7.22501867321931,7.31813843439808,7.3488940359721,7.34136436563663,7.54862339770748,7.49530699172419,7.67932817293986,7.64185209831576,7.29166867829991,7.49552425130043,7.66152290483003,7.32573832037254,7.34988144502041
"10769468",8.69202612509529,8.80438287158971,8.85801414561165,8.61151520111685,8.8697855231915,8.63585521738399,8.37953681821376,8.36703846996203,8.50115187076907,8.63646239270893,8.7297050320936,8.84023204144414,8.72825813181021,8.89297654184801,8.8882814333603,8.52869809363884,8.7615801471622,8.71252747181727,8.74883280817895,8.95333440559875
"10765639",9.41514881963457,10.3899062277922,9.91144876655058,9.7438199069477,9.43604520044205,9.98880570157092,9.49837606826673,9.25848973867718,10.8813511863084,9.81114158920703,9.44627124922271,9.85248792191571,9.43385411580399,9.50431935731795,9.67604223007599,9.82832598359958,9.36322798124937,9.74731349827797,9.6409037383067,9.57376688832731
"10770154",9.6614895567747,9.82427402354588,9.72934089082183,10.7934478584799,10.0276910902966,9.28951261568399,9.20184939631831,9.32004845522483,9.17285975075889,9.28936917697756,9.98351173712789,9.59781292112935,9.94412135357314,10.1848732284077,9.75537853897813,9.08332202089705,9.41416758931505,9.19865761091347,9.47764807966286,9.44951506041396
"10770241",7.36604450317216,7.14509932588557,7.17272899003227,7.32368396343207,6.99681090023787,6.95567575300971,7.10511364497282,7.24167313674327,7.14014438194788,6.94845802437559,7.40036977325923,7.12445759959819,7.40686153947868,7.00102014494772,7.2738470215838,7.02099444050565,7.18154293437781,7.20556656009593,6.92616320320591,7.15635507549749
"10771179",6.56322033016584,6.51798164323609,6.86836248148365,6.59835249209227,6.63200397217338,7.099780378267,7.11782179877838,6.82286767874981,7.16322849903308,6.91013529890954,6.70571919239694,6.61188197662682,6.4839696915141,6.53279203308466,6.32520777962243,6.9663634701644,7.23186495626578,7.37185161837501,7.21682073659028,6.96636269279459
"10772760",8.5698172767924,9.02833451881295,8.56623786148631,8.32542370012922,8.4817946382415,8.63322454386405,9.09271705148621,8.68947287277565,8.8772095421831,8.91599735612472,8.44571213458091,8.71727700305982,8.39836629762895,8.50691835099407,8.66012998081486,8.62522336085224,8.39733119456188,8.55864318478098,8.54155688279499,8.47664646222731
"10773716",5.6955073144689,6.14608157583527,5.84518607604167,6.29801289587752,6.08164356629388,5.53578371018686,5.75681403021486,5.55549521118984,5.70541641934479,5.65602620739339,5.93124500539708,5.98678748729294,5.75193502906176,6.10593737648283,6.27166759362383,5.59089842120814,5.43757542468607,5.77982736910054,5.72080602916123,5.59032797517463
"10778440",8.84359488003044,8.55455630703678,8.64533871806924,8.67940119104201,8.80572342241479,9.00269959214303,8.77417974287414,8.86595213614832,8.84951807106657,8.8838642745358,8.6967784829951,8.59027506464752,8.67309168191725,9.03275663104798,8.84909329697453,9.06040364553092,9.05850886263881,9.00832821923028,8.78560482908501,8.90556478750127
"10778449",5.80894756838964,5.4359467007108,5.56826126127418,5.59239982707436,5.64551755635848,6.37772538524663,6.06066690762243,6.08116555018647,5.99936899029582,6.42243011703577,5.38071286730873,5.19280263137349,5.59155996685713,5.79644981426,5.74085633826322,6.31807265674942,6.55850650352141,6.49363099345464,6.49854457835086,6.56394676498113
"10778472",5.6204323578541,5.65045469213598,5.6519903717414,5.64249091974866,5.69811615955274,5.2398244113694,5.23299263448992,5.30508483878466,5.31701092618337,5.28817902295518,5.65496445558595,5.66057590367776,5.54482523910529,5.82982191698515,5.65685634656534,5.19013063013016,5.4128912132857,5.22232348111049,5.21293685638813,5.40950114818295
"10778505",5.90100535723922,5.9580417126247,6.11405960965518,6.66678836171023,6.11381333325572,5.52614986001867,5.35842216183995,5.37622940497925,5.57480502365832,5.46017853137031,5.90256199340905,5.88948988020582,5.96419243139131,6.05184630226039,5.96319812713212,5.50058541480069,5.30728417024655,5.43903338485497,5.48255571760594,5.5274447781767
"10774438",8.33208015195744,8.49444677594726,8.28969977931932,7.96835695095934,8.07195940435049,8.09025081155882,7.88607861851199,7.91117698467356,7.80661276163108,7.82224110787211,8.11832065289959,8.43079347640158,8.10813958753135,8.14746682812949,7.865820626592,7.94834164737472,8.10396064183511,8.1598508459864,8.04598397037793,8.07341767280305
"10782662",5.95582453238734,5.61788921825027,5.74207995707972,5.99286058161099,5.89310286698205,5.75797499977946,5.88236011638145,5.97256729754424,5.99876720147217,5.82686517381172,5.87712193285192,5.84793700821056,6.05200281979401,5.80188536983431,5.73501990344289,6.07625355772452,5.7797625051164,5.9749741956795,6.08102117605324,5.70356107999171
"10779770",6.52068923605512,6.75928510316266,6.58408381737375,6.87249884911953,6.86695166564359,6.83554739122372,6.5391554974,6.89394453922698,6.95919757955699,6.83402263143237,6.81326802941083,6.8367926052598,6.72258225015898,6.77093534745766,6.71445661895859,6.78906438097725,6.62233142847156,6.77301945739758,6.60914850818231,6.71066638777278
"10783073",6.51185172076693,6.96931424862425,6.80306377366775,6.3948001366427,6.82540261601185,7.14225376240024,6.37864672377942,6.39953345792885,6.88441866001276,6.60288710480336,6.47152353142531,6.30821322716054,6.43241343007654,6.58200760190343,6.90899847519371,6.44756101194497,6.50452636260098,6.54917880457909,6.59902981125092,6.65490353671419
"10783592",7.24716733001253,7.35868750536362,7.19886982277237,7.37360728650215,7.63807294113698,7.47165102405312,7.13114445811333,7.13892354977196,7.1582437370692,7.37844513699169,7.11153446586508,6.93742108903959,7.249578693561,7.53590305327636,7.64730573037176,7.19927979753373,7.22509091484756,7.53249273755032,7.52909151487263,7.37211390524906
"10781191",9.08421963432473,9.65509430229473,9.28927528316783,9.15309811123248,9.24898787784353,9.22309053712779,8.97927440570424,9.03421941884758,8.7574975317571,8.75609627192426,8.96729740521316,9.36621145930406,8.84638710967726,8.99433986171983,9.16701242125376,8.97341929996793,9.16000418077078,8.85035528496409,9.02842016723086,8.78556100639532
"10781616",9.60602693177602,9.5615602672839,9.55901382591554,9.62800059672081,9.33382240109268,9.97087182461727,10.0177953560009,9.91938223687234,9.70689371407661,9.757550353296,9.5628170811224,9.38590952203522,9.59758386271677,9.45446473984722,9.4863479245522,9.97091396517452,9.7277253467176,9.70105288252056,9.66717276001676,9.50791657697749
"10785620",9.19290286606372,9.24050182191077,9.17408876278193,9.2991802528277,9.31119184509312,8.50944631905413,8.54849406073692,8.38772314850022,8.49912184040825,8.22056683979416,9.13730556426679,9.19468657383832,9.28765762370753,9.3025958474256,9.49965308848878,8.58048922019945,8.58538602068284,8.55419855745021,8.45691552822226,8.63049790114155
"10790360",6.3665556613034,6.01850552920969,6.05300066548583,6.21849315374115,6.02935079975549,6.07206504072351,6.12011339000078,6.62135436982448,6.38175406610322,6.19539652872901,6.30218356140265,6.26257417402084,6.01157030443889,6.27776653924255,6.1338580143792,6.17510743296808,5.95447055968901,6.41340448942925,6.17038208579519,5.93770165387673
"10787334",7.05441461878756,6.78240083104554,6.94008611825899,6.96368206742071,7.02471249941358,7.4196883019281,7.08635557944944,7.16805172281845,7.43344095049723,7.24507966639711,7.13008565576896,6.99687135749574,7.12049558398065,6.85617984721709,6.9028105396738,7.50415584293424,7.40731890521482,7.45017004108981,7.56463721175242,7.58728647888275
"10790963",9.09613007070798,9.15217503136514,8.9832485746774,8.51718824219006,8.56259752973405,8.6095358490792,9.39895465972886,8.91947619346153,8.27621612064196,9.12396561257795,9.43880111847765,9.20219912636289,8.82299541576439,8.52653258974329,8.9920286432985,8.92253321768263,8.79619077076385,8.01504070346546,8.52901244268268,8.81230658985353
"10788427",9.95349171874008,10.1160788430866,9.89351257072393,9.13280721006995,10.1563256881373,9.87623578830894,10.0745174052836,9.78188280766163,9.87193345273918,9.98452512192725,9.70951172098812,9.67514090568048,9.35489473704606,9.91171038369331,10.4412701501328,9.61850186419682,9.59228480268697,9.18622712946719,9.8028366853605,10.0620502878576
"10788569",10.1316784755838,10.2137203270523,10.0568678858115,9.96145326614845,9.97953443925386,10.3028558440428,10.4083715249095,10.371817892188,10.3272759526713,10.3871768831763,10.2446204792419,10.3463635564309,10.1102605111738,10.1947577157055,10.2478138100274,10.2665719443061,10.2761258833839,10.0392549845467,10.1905139449887,10.3249392985358
"10788720",9.99206007714164,10.0690020249876,10.0450287276598,9.59611500618952,9.77277284707861,10.0998782849902,10.6728619391484,10.4284662158212,10.585845487131,10.6502625581045,10.2432020360189,10.3304232345056,9.83111678639239,9.59035753046436,9.91450717710689,10.3684210526072,10.3234815987826,9.99265372762223,10.2739738938888,10.5282053750751
"10789254",5.70411638259062,5.76304247961632,5.90793979848077,5.54988874462648,6.10803253837203,5.81360692622251,5.80439977918781,5.55362890562803,5.86075272446274,5.73478999814042,5.58863494784115,5.56364360145774,5.65469527184685,5.59106009578046,6.16853282494543,5.65553160575065,5.54249428876244,5.33516416619227,5.62746156202977,5.52536579635927
"10793129",7.4428113189248,7.3325802675951,6.89537155295186,6.94263843421717,7.20743335766804,7.27244848696333,7.26997933240397,7.13436159297271,7.48116514939652,7.43583641127114,7.13972116602019,6.96220298136354,7.14823265242339,7.30373605673564,7.28440540167999,7.06459262980857,7.19582523793409,7.33751649459094,7.07746714953824,7.1298616116186
"10793467",7.68145789771464,8.46456832207508,7.98434343774347,7.76955086813778,7.83421470399092,8.05772688149575,7.49107722896428,7.78131181466808,7.60902782251877,7.7050581576652,7.83384524564632,8.37673098676645,8.04812532206104,7.96875347301593,7.84884395760496,7.72190044146169,8.04250972647155,7.80696689200384,7.92726754467996,8.04582378465253
"10793675",11.9526964245828,11.9033809493433,11.9056072904655,12.1751094153737,12.092668074237,11.6945586516262,11.3012637315932,11.5243237641257,11.4125398467426,11.4339640443081,11.9563995834734,11.8453226471499,11.9847879495891,12.2197247502347,12.1249053996205,11.2651914620862,11.4749827373587,11.6810648947731,11.637850231028,11.5867384149253
"10797187",10.1536724663199,9.87014886277035,10.0059113335813,10.0713003359869,10.1659232550582,9.91417243376071,9.71345480468528,9.97024726775979,10.1201630586841,9.96499989850631,10.1037646573042,9.93447328079973,10.2103576884853,10.236379704842,10.2481763649514,9.78061898471166,10.0652590135887,10.0326737952388,10.1562394995716,9.98236152748413
"10797821",9.22337850609787,8.94082171940042,9.17892514539336,8.9517636017418,9.06081981288622,9.1695141663217,8.60290377112663,8.76331229905469,8.94609205862548,8.98085364638564,8.99853304797464,9.03355364859929,9.05317063630925,9.31030833101127,9.21536068171919,8.77623572440424,9.07130715558711,9.15870954740082,8.93588547728314,9.06410908045443
"10798199",8.54980354682885,8.73191295975479,8.5658953942626,9.36030217436118,8.18291212319568,8.23280902431318,9.19230642353507,8.72872811690845,8.43823637125058,8.94913626540731,8.95735714382996,8.98550281247504,9.10588424813502,8.12899353335757,8.26130862640993,8.76610761832365,8.32915717353248,7.79833189785184,8.37551664690632,8.64339928526964
"10795196",8.49503555086336,8.69780467194422,8.53906370443706,8.83223213972163,8.65711638355815,8.86821735759148,8.80230541594336,8.51719620080646,8.80286877502381,8.93131092376703,8.79647754804087,8.53586794885827,8.50887325012618,8.63229730240861,8.5526887052828,8.68247598131904,8.6755664797177,8.59780758457024,8.77439640315845,8.677532888376
"10798558",10.5246850412421,10.4958369040155,10.3822359478473,10.0021977553066,10.2283601755465,10.7892669091163,10.9776133024143,10.8404977864831,10.6313157701554,11.01946321816,10.7300684622986,10.3215787735531,10.1056619497716,10.0613806333111,10.5880843118995,10.5524834372567,10.7420080817771,10.2478835179745,10.3551502668868,10.7304166513316
"10798828",7.86588921443913,7.82198700300692,7.5669046191288,7.53046776255164,7.3705321459491,7.89191800730842,7.84446408138478,7.64610225312195,7.83157060279725,7.65703239415785,7.80371091193529,7.90879135438347,7.63964315741387,7.70041306362023,7.64425113584185,8.03120875034133,8.01345636566205,8.1449862235625,8.01278379457715,7.92827896151839
"10795689",5.95693417806148,6.23115430552367,6.36276320979768,6.01852283586821,6.14590950511973,6.4651915621349,6.57498050749548,6.56650434687823,7.0010097512363,7.15260824686809,6.30011093985623,6.25577363883598,6.00156977669814,6.48424124150844,6.24625517251943,6.22530047542327,6.67399336822069,6.85541619282294,6.31557690103342,6.75122660632378
"10796673",8.32852632465974,8.93932112885284,8.80531045954083,8.46728756257693,8.71086433293276,8.83543819012647,8.39299931764103,8.51435971966774,8.42271885689953,8.47418191334803,8.27404307870192,8.50947187316904,8.42702915739906,8.49762931686205,8.70127010697478,8.28411614488499,8.44746190182041,8.32411499607485,8.53742171314633,8.60656536884818
"10796696",5.56606312116897,5.82570590391155,5.76086057944247,5.69537419489286,5.76688117847037,5.42795034516995,5.3271243618662,5.48198039199891,5.41429549269461,5.51189592870727,5.49702204888992,5.80473067910697,5.57963121895969,5.73200136162314,5.96929281993339,5.49079011431254,5.59594125753385,5.60056307227136,5.43467133958251,5.53011737305815
"10803440",6.3871016896563,6.37001867203225,6.72524869157098,6.53708757685465,6.48964395422008,6.78172743566218,6.8231402629717,6.71421447851939,6.88841378100708,6.86119026310215,6.4341872503547,6.73748923228944,6.39349285786605,6.39178785309725,6.40858199872251,6.73671618108638,6.83038237985396,6.82342747450666,6.63615157788246,6.64351569343584
"10800515",7.78240674370891,7.87083074999482,7.7308225195431,7.76704509535126,8.35628478800663,7.96577106642335,7.3832702024325,7.21182422196134,7.62344840175145,7.51058062678174,7.71653515503588,7.69279671696659,7.86002240561012,8.33745775346755,8.42930407613908,7.5673760640856,7.80155513100029,7.77069244078631,7.74408163833555,7.74522702864104
"10804935",6.87226856131867,7.08900599007749,6.95656708087186,7.17016368821866,7.05412359940506,7.9988086687803,8.11351364648511,7.84234402691123,7.45524593205611,7.74045773131139,7.34012638400333,7.0201701247401,7.01247550064872,6.85572480020693,7.01719067818638,8.03149605997036,7.73837841602863,7.5352212875655,7.50317424935498,7.82688792809775
"10809251",7.86368974358617,7.81684676239729,8.03810666307876,7.98009281582349,8.27161177388253,8.1137990583485,8.21447274436135,8.09830905848105,8.18581097936907,8.23437007311578,7.99481171264149,7.80329453452244,8.06090802690775,8.1734475237071,8.26618009063287,8.15198520984148,8.29715706013128,8.22695995562793,8.38365434122667,8.21280061053435
"10763737",7.95181728677049,7.72585423355626,7.87437079837137,7.78157066252132,7.90934057547235,7.52314903941835,7.45639318670444,7.43858516374881,7.5498186355072,7.50968897257815,7.7270347839731,7.74903798613049,7.79775083444038,7.87169471935213,8.06052283098374,7.44095543349469,7.49798308756246,7.63268351664959,7.62334345447799,7.4631524972526
"10811906",8.37225653953102,8.33152997441001,8.33823955450521,8.46867045710023,8.53537390350192,8.65512895314544,8.67191372881746,8.58549657296616,8.70815859374243,8.68561280257201,8.31768968391659,8.3378142524025,8.46572094298491,8.57316521246423,8.67162205528288,8.70979543936711,8.70372108402161,8.79683087827622,8.73509394796418,8.78695114119333
"10717087",10.0571314007787,10.5892108632691,10.4537290514278,10.0112035453328,10.1460787675299,9.99607498637615,9.66553567486409,9.54010664479143,10.1356491174949,9.69352625868159,10.2973980503338,10.7067164379673,9.89394996705106,10.0949331415124,10.2609247833992,9.72351148908573,9.74255487896362,9.91085578052246,9.99791455692204,9.87613390401997
